[เสริม] ทำไม ABC (Activity-Based Costing) จึงเหมาะกับงานพยาบาลและงาน OR โดยเฉพาะ — จุดเชื่อมโยงสำคัญกับ "Cost Analysis in OR" ที่เรียนวันนี้: ABC ต่างจากการคิดต้นทุนแบบเหมารวม (traditional costing ที่ปันส่วนต้นทุน overhead ตามสัดส่วนง่ายๆ เช่น ตามจำนวนเตียง) ตรงที่ ABC **สืบต้นทุนตามกิจกรรมจริงที่ใช้ทรัพยากร** (activity = unit of analysis) ซึ่งเหมาะมากกับห้องผ่าตัด (OR) เพราะ		สรุป2026-08-21-unit1-economics-financing-deep
[เสริม] ประโยคนี้สะท้อนความแตกต่างพื้นฐานระหว่าง **cost minimization (แค่ลดต้นทุน)** กับ **economic evaluation (เปรียบเทียบต้นทุนคู่กับผลลัพธ์เสมอ)** — ในทางเทคนิค เครื่องมือประเมิน 4 แบบ (CMA/CEA/CUA/CBA) ทุกแบบมี "ตัวเงิน" เป็น nominator (ตัวตั้ง) เหมือนกันหมด (ตารางหน้า 42) **สิ่งที่ต่างกันคือ denominator (ตัวหาร)** — นี่คือกุญแจสำคัญที่สุดของทั้งบทนี้	การเลือกใช้เครื่องมือแบบไหนขึ้นอยู่กับว่า "ผลลัพธ์ที่เปรียบเทียบเป็นแบบไหน" ไม่ใช่ขึ้นอยู่กับความชอบส่วนตัว:	สรุป2026-08-21-unit1-economics-financing-deep
[เสริม] เหตุผลทางทฤษฎี (time preference): เงิน/สุขภาพที่ได้รับวันนี้มีมูลค่าสูงกว่าจำนวนเท่ากันในอนาคต ด้วยเหตุผล 2 ข้อหลัก	(1) **Pure time preference** — มนุษย์โดยธรรมชาติให้ค่ากับปัจจุบันมากกว่าอนาคต (2) **Opportunity cost of capital** — เงินวันนี้เอาไปลงทุนสร้างผลตอบแทนได้ก่อนที่เงินในอนาคตจะมาถึง การไม่คิดลด (discount) ต้นทุน/ผลลัพธ์ในอนาคตให้เป็นมูลค่าปัจจุบัน (present value) จะทำให้การเปรียบเทียบโครงการที่มีระยะเวลาไม่เท่ากันไม่เป็นธรรม (โครงการที่ให้ผลระยะยาวจะดูดีเกินจริงถ้าไม่คิดลด) — เหตุที่ WHO กำหนด 3% เป็นค่ามาตรฐานสากลเพื่อให้ผลการศึกษา cost-effectiveness จากประเทศต่างๆ เทียบเคียงกันได้ (comparability) ส่วน 0% และ 6% ใช้ทดสอบว่าผลสรุปยัง robust หรือไม่หากสมมติฐานอัตราคิดลดเปลี่ยนไป (sensitivity analysis)	สรุป2026-08-21-unit1-economics-financing-deep
[เสริม] เหตุผลว่าทำไมต้องมี DRG แทนที่จะจ่ายตามค่าใช้จ่ายจริงทั้งหมด (retrospective cost-based reimbursement): ระบบจ่ายตามต้นทุนจริงย้อนหลัง (retrospective) จะไม่มี**แรงจูงใจให้ควบคุมต้นทุน**เลย เพราะยิ่งใช้ทรัพยากรมาก ยิ่งได้เงินคืนมาก (ปัญหาเดียวกับ FFS ในหน้า fin-14) — DRG แก้ปัญหานี้ด้วยหลัก **prospective payment**	กำหนดราคาล่วงหน้าตาม "กลุ่มโรค" ไม่ใช่ตามที่ใช้จริง ทำให้ รพ. มีแรงจูงใจบริหารต้นทุนให้ต่ำกว่าราคาที่จะได้รับ (คล้ายกับหลักการของ Fee Schedule ในหน้า fin-15 แต่ปรับตามความซับซ้อนของเคสด้วย ไม่ใช่ราคาคงที่ทุกเคส)	สรุป2026-08-21-unit1-economics-financing-deep
[เสริม] ปรากฏการณ์นี้อธิบายได้ด้วยทฤษฎี **Principal-Agent problem** ในเศรษฐศาสตร์	ผู้ป่วย (principal) มอบอำนาจตัดสินใจการรักษาให้แพทย์/รพ. (agent) เนื่องจากผู้ป่วยขาดความรู้ทางการแพทย์ (information asymmetry) — เมื่อ agent มีแรงจูงใจทางการเงินที่ต่างจากผลประโยชน์สูงสุดของ principal ปัญหา **supplier-induced demand (SID)** จะเกิดขึ้น เช่น ระบบ FFS จ่ายตามปริมาณบริการ → แพทย์มีแรงจูงใจสั่งตรวจ/รักษาเกินจำเป็น (overuse, หน้า fin-14 ข้อ 1) เพราะรายได้ผูกกับปริมาณโดยตรง ตรงข้ามกับ capitation ที่ผู้ให้บริการรับความเสี่ยงทางการเงินไว้เอง (จ่ายล่วงหน้าคงที่) จึงมีแรงจูงใจ**ตรงข้าม**คือลดปริมาณบริการ (อาจถึงขั้น under-service ถ้าไม่มีการควบคุมคุณภาพที่ดี, หน้า fin-19 ข้อ 2) — นี่คือเหตุผลว่าทำไมไม่มีวิธีจ่ายแบบไหนที่ "สมบูรณ์แบบ" ทุกระบบในโลกจึงนิยม**ผสมวิธีจ่ายหลายแบบ** (blended payment) อย่างที่ระบบ UC ไทยทำจริง (capitation สำหรับ OP+P&P, DRG สำหรับ IP, fee schedule สำหรับบางบริการเฉพาะ) เพื่อถ่วงดุลแรงจูงใจที่ตรงข้ามกันของแต่ละวิธี	สรุป2026-08-21-unit1-economics-financing-deep
[เสริม] ทั้งสองสไลด์เด็คในวิชานี้จริงๆ แล้วเดินตามกรอบเดียวกันคือ **input → process → output** (ตรงกับหน้า 14 และ fin-02)		สรุป2026-08-21-unit1-economics-financing-deep
เศรษฐศาสตร์	ศาสตร์ว่าด้วยผลของการจัดการภาวะขาดแคลนทรัพยากร	สรุป2026-08-21-unit1-economics-financing-deep
สุขภาพ (WHO)	สภาวะสมบูรณ์ทั้งกาย จิต สังคม ไม่ใช่แค่ปราศจากโรค	สรุป2026-08-21-unit1-economics-financing-deep
Health economics	หลักวิเคราะห์เศรษฐศาสตร์ของสุขภาพ เน้นต้นทุน+ผลลัพธ์ (Berger 2003)	สรุป2026-08-21-unit1-economics-financing-deep
Economic evaluation	วิเคราะห์เปรียบเทียบทางเลือกทั้งต้นทุนและผลลัพธ์ (Drummond 2005)	สรุป2026-08-21-unit1-economics-financing-deep
Cost of Illness	ผลกระทบเศรษฐกิจรวมของโรคต่อสังคม (Berger 2003)	สรุป2026-08-21-unit1-economics-financing-deep
CMA	ตัวเงิน	สรุป2026-08-21-unit1-economics-financing-deep
CEA	ตัวเงิน	สรุป2026-08-21-unit1-economics-financing-deep
CUA	ตัวเงิน	สรุป2026-08-21-unit1-economics-financing-deep
CBA	ตัวเงิน	สรุป2026-08-21-unit1-economics-financing-deep
ICER = (Cost1−Cost2)/(Outcome1−Outcome2)	อัตราส่วนต้นทุนเพิ่มต่อประสิทธิผลเพิ่ม	สรุป2026-08-21-unit1-economics-financing-deep
QALY = จำนวนปีที่มีชีวิตอยู่ × utility	Quality-Adjusted Life Years	สรุป2026-08-21-unit1-economics-financing-deep
RW = mean charge of each DRG / aggregated mean charge of all patients	Relative Weight	สรุป2026-08-21-unit1-economics-financing-deep
CMI = Sum of RW / จำนวนผู้ป่วยในที่จำหน่ายทั้งหมด	Case Mix Index	สรุป2026-08-21-unit1-economics-financing-deep
การจ่ายเงิน = RW × base rate	องค์กรประกันจ่ายให้ รพ.	สรุป2026-08-21-unit1-economics-financing-deep
Discount rate (base case)	3% (WHO)	สรุป2026-08-21-unit1-economics-financing-deep
Discount rate (sensitivity)	0% และ 6%	สรุป2026-08-21-unit1-economics-financing-deep
Threshold ความคุ้มค่าไทย	ICER < 160,000 บาท/QALY	สรุป2026-08-21-unit1-economics-financing-deep
อัตรา IP นอกเขต	9,600 บาท/AdjRW	สรุป2026-08-21-unit1-economics-financing-deep
อัตรา One day surgery ในเขต	8,050 บาท/RW	สรุป2026-08-21-unit1-economics-financing-deep
อัตรา IP ในเขต (เบื้องต้น)	8,350 บาท/adjRW	สรุป2026-08-21-unit1-economics-financing-deep
งบเหมาจ่ายรายหัว UC รวม (ปี 2564)	3,719.23 บาท/ผู้มีสิทธิ	สรุป2026-08-21-unit1-economics-financing-deep
กรณีเฉพาะ ไม่เกิน	12% ของงบเหมาจ่ายรายหัว	สรุป2026-08-21-unit1-economics-financing-deep
ค่ารักษาพยาบาลในรายจ่ายครัวเรือน (2567)	1.2% (272 บาท)	สรุป2026-08-21-unit1-economics-financing-deep
TDRG v5.1 (2555)	ใช้กับสิทธิ UC	สรุป2026-08-21-unit1-economics-financing-deep
TDRG v6.2 (2561)	ใช้กับข้าราชการ+ประกันสังคม	สรุป2026-08-21-unit1-economics-financing-deep
FFS	CSMBS (OP)	สรุป2026-08-21-unit1-economics-financing-deep
Fee Schedule	ค่าคลอด ค่าทำฟัน	สรุป2026-08-21-unit1-economics-financing-deep
Per-Visit	เหมาต่อครั้ง	สรุป2026-08-21-unit1-economics-financing-deep
Salary	ปฐมภูมิ	สรุป2026-08-21-unit1-economics-financing-deep
Capitation	UC (OP+P&P)	สรุป2026-08-21-unit1-economics-financing-deep
Per-case (DRG)	UC & CSMBS (IP)	สรุป2026-08-21-unit1-economics-financing-deep
ขั้นที่ 1 — ตั้งสูตร	ICER = (Cost₁ − Cost₂) / (Outcome₁ − Outcome₂)	สรุป2026-08-21-unit1-economics-financing-deep
ขั้นที่ 2 — แทนค่า (กำหนด 1=A, 2=B)	ICER = (200,000 − 300,000) / (10 − 20)	สรุป2026-08-21-unit1-economics-financing-deep
ขั้นที่ 3 — คำนวณตัวตั้ง	200,000 − 300,000 = −100,000	สรุป2026-08-21-unit1-economics-financing-deep
ขั้นที่ 4 — คำนวณตัวหาร	10 − 20 = −10	สรุป2026-08-21-unit1-economics-financing-deep
ขั้นที่ 5 — หาร	−100,000 / −10 = **10,000 บาท/ปี**	สรุป2026-08-21-unit1-economics-financing-deep
ขั้นที่ 6 — แปลผล	"จ่ายเพิ่ม 10,000 บาท ต่อการเพิ่มผลลัพธ์ (อายุ) 1 ปี" — ค่า ICER เป็นบวกเพราะลบ (−) หารด้วยลบ (−) หักล้างกัน [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
ขั้นที่ 3 — เทียบกับ threshold ไทย: 10,000 < 160,000 บาท/QALY → **ถือว่าคุ้มค่า** [เสริม	การเปรียบเทียบกับ threshold 160,000 นี้ไม่ได้เขียนไว้ในหน้า 49 โดยตรง แต่เป็นการนำ threshold จากหน้า 43 มาประยุกต์ใช้ ซึ่งเป็นขั้นตอนที่ข้อสอบมักถามต่อจากโจทย์คำนวณ]	สรุป2026-08-21-unit1-economics-financing-deep
โจทย์: ผู้ป่วย DM ได้รับ intervention	utility 0.50 นาน 1 ปี จากนั้น utility เพิ่มเป็น 0.70 นาน 4 ปีถัดไป เทียบกับไม่ได้รับ intervention: utility คงที่ 0.50 ตลอด 5 ปี	สรุป2026-08-21-unit1-economics-financing-deep
ขั้นที่ 1	แบ่งช่วงเวลาตาม utility ที่เปลี่ยน → ช่วงที่ 1 (utility=0.50, ระยะเวลา=1 ปี) และช่วงที่ 2 (utility=0.70, ระยะเวลา=4 ปี)	สรุป2026-08-21-unit1-economics-financing-deep
ขั้นที่ 2	คำนวณ QALY แต่ละช่วง: ช่วงที่ 1 = 0.50 × 1 = 0.50 / ช่วงที่ 2 = 0.70 × 4 = 2.80	สรุป2026-08-21-unit1-economics-financing-deep
ขั้นที่ 3	รวม QALY ทั้งหมด = 0.50 + 2.80 = **3.30 QALYs**	สรุป2026-08-21-unit1-economics-financing-deep
ขั้นที่ 1	utility คงที่ตลอด 5 ปี = 0.50 × 5 = **2.5 QALYs**	สรุป2026-08-21-unit1-economics-financing-deep
ต้นทุนทางตรง (ค่าแรงทีมผ่าตัด+วัสดุใช้ครั้งเดียว)	สมมติค่าแรงเฉลี่ยต่อชั่วโมงของทีม × ชั่วโมงที่ใช้ + ค่าไหม/ผ้าก๊อซ/ยาสลบที่ใช้เฉพาะเคส = 8,000 บาท	สรุป2026-08-21-unit1-economics-financing-deep
ต้นทุนทางอ้อม (ค่าเสื่อมราคาเครื่องมือที่ใช้ร่วม/สนับสนุน)	ค่าเสื่อมราคาเครื่อง anesthesia+เตียงผ่าตัด เฉลี่ยต่อเคส (คำนวณจากมูลค่าซื้อ ÷ อายุการใช้งาน ÷ จำนวนเคสต่อปี ตามแบบฟอร์มหน้า 22-23) = 1,200 บาท	สรุป2026-08-21-unit1-economics-financing-deep
หลักการปันส่วนต้นทุนทางอ้อม/ลงทุน (การคำนวณค่าเสื่อมราคาต่อเคส): ค่าเสื่อมราคาต่อปี = มูลค่าที่ซื้อ ÷ อายุการใช้งานตามเกณฑ์ (ตามแบบฟอร์มหน้า 22-23) → ค่าเสื่อมราคาต่อเคส = ค่าเสื่อมราคาต่อปี ÷ จำนวนเคสที่ใช้เครื่องนั้นต่อปี — นี่คือหลักการ ABC มาตรฐาน	**ปันส่วนต้นทุนตามกิจกรรม (activity driver) ไม่ใช่ปันส่วนเท่าๆกันแบบเหมารวม**	สรุป2026-08-21-unit1-economics-financing-deep
